diversity,alignment,correction_magnitude,product,method
1.0000000000000002,0.23311644465497255,2.634381843433207,0.2331164446549726,MoE-Harmony
1.1625884135557114,0.10299131965602226,1.3094664464644272,0.11973651492890408,MoE-Harmony
1.1039272456953626,0.1084138679913041,1.4297676467356226,0.11968102268682097,MoE-Harmony
1.0636932642500396,0.11246383208507953,1.1986014460752068,0.11962702066064658,MoE-Harmony
2.7220465028211858,0.2401934982446839,1.373338490529071,0.6538178718973284,MoE-Harmony
1.0000000000000002,0.11918168563406022,1.573209208454189,0.11918168563406024,MoE-Harmony
1.0,0.11511308916637918,1.5948042717942712,0.11511308916637918,MoE-Harmony
1.1562492161475533,0.12911833248041,1.15984792533967,0.14929297072075323,MoE-Harmony
1.853257397116301,0.10131587689195204,1.3125300556195123,0.18776439829533464,MoE-Harmony
1.2386305486082205,0.23049839816599854,1.960289293065781,0.2855023573736668,MoE-Harmony
1.1279953488253804,0.10991529374952444,1.36777353757054,0.12398394011423898,MoE-Harmony
1.5521298144750657,0.16609995031545433,1.1101096726990787,0.25780868506744375,MoE-Harmony
1.0853380272290487,0.11737353466427713,1.2089653307432304,0.1273899605614269,MoE-Harmony
1.0945261359835072,0.10840668791155321,1.7630594769647376,0.11865395323460232,MoE-Harmony
1.9074938298314,0.15522759151150142,1.1262719400621612,0.29609567302777795,MoE-Harmony
1.3030475699926494,0.11792207376939684,1.5314629695975912,0.1536580716737065,MoE-Harmony
1.0326870869340956,0.1607662666608178,1.4402751969142698,0.16602124759522996,MoE-Harmony
1.1168215065990745,0.1901380433754061,1.260314201276875,0.21235025606432123,MoE-Harmony
1.3143108128547458,0.15169893870644305,1.2709930986430529,0.19937955544046743,MoE-Harmony
1.7703935996470899,0.13632574555910218,1.4610129325584886,0.24135022740495218,MoE-Harmony
1.5249922082990532,0.14989428855005674,1.1857097282350417,0.22858762210736652,MoE-Harmony
1.106364254507527,0.20669468818770165,1.330251193573655,0.22867961460745226,MoE-Harmony
1.0237231567050258,0.14477620615710818,1.3157739810344047,0.14821075478293239,MoE-Harmony
1.0110037084767092,0.15210612273347393,1.6734603134140145,0.15377985416555562,MoE-Harmony
1.5005456668003347,0.10917662734483609,1.2755484938045787,0.16382451507816873,MoE-Harmony
1.9933993415131344,0.1457730764758139,1.246985097620571,0.2905839546572312,MoE-Harmony
1.181687232106446,0.19979344519668157,1.2507360847111537,0.23609336324747757,MoE-Harmony
1.1085220209665192,0.14988663575716596,1.085392209913142,0.16615263638540614,MoE-Harmony
1.9224262934077572,0.2258687917566587,1.0002005761164645,0.43421610413324196,MoE-Harmony
1.0000000000000002,0.10692735878961737,1.6880827910832887,0.1069273587896174,MoE-Harmony
1.2387063019803264,0.10469009968319931,1.3273187586175317,0.12968028623252756,MoE-Harmony
1.6944797689727231,0.12161134010489603,1.3671682767401132,0.2060679554854075,MoE-Harmony
1.777321757251427,0.11314606747149528,1.265358419198812,0.20109696746452652,MoE-Harmony
1.0232254872828455,0.10240544847817512,1.4046753556178975,0.10478386491949906,MoE-Harmony
1.0218995095238619,0.14000570087613654,1.1700000642499022,0.14307175705586844,MoE-Harmony
1.6231335365165083,0.17254002813816888,1.327207292791779,0.2800555060625639,MoE-Harmony
1.0132944388537959,0.16480764723025051,1.1611348327130948,0.16699867241899105,MoE-Harmony
2.6744442267435558,0.1893105992663824,1.3238185146020747,0.5063006392693392,MoE-Harmony
1.0205868799964675,0.09788310793834133,1.251489775354957,0.09989821573514923,MoE-Harmony
1.1602082164320546,0.10458863538664061,1.3022109816404854,0.12134459412099677,MoE-Harmony
1.1800898736434888,0.13048711819134173,1.3989553227299822,0.15398652681852346,MoE-Harmony
1.2458578849798916,0.10527478806917458,1.3843405047797157,0.13115742480556816,MoE-Harmony
1.0083424848038889,0.14100707189305922,2.57401445938098,0.14218342124756794,MoE-Harmony
1.1178163092480098,0.14655870572712804,1.322171055224658,0.16382571152406342,MoE-Harmony
1.0440156436203814,0.10020229610651708,1.318058941205915,0.10461276466188546,MoE-Harmony
1.339658982108361,0.15436869682434043,1.0991931113733802,0.2068014112570901,MoE-Harmony
1.022623343813417,0.10436427901160328,1.5312501451314517,0.10672534797752214,MoE-Harmony
1.7138033376638635,0.10157880896559685,1.4191288046143269,0.17408610184115986,MoE-Harmony
1.0018791051397826,0.13277352570033513,1.9434603517076001,0.1330230211149057,MoE-Harmony
0.9999999999999996,0.17815329263154173,1.5283126557178275,0.17815329263154164,MoE-Harmony
2.1067982495629587,0.14430173384413977,1.405989920366432,0.30401464027173364,MoE-Harmony
1.017851129532783,0.16155631464483963,1.5146422346502766,0.16444027734440372,MoE-Harmony
1.2711994271229867,0.10594087476326117,1.4732190170268598,0.13467197930796568,MoE-Harmony
1.0023976280707583,0.12263684631743517,2.590799597738038,0.12293088386267512,MoE-Harmony
1.2921665300914331,0.10179398411911797,1.3151305247668819,0.1315347792433831,MoE-Harmony
2.335718796345195,0.12059038849498194,1.1775778416348381,0.28166523706629865,MoE-Harmony
1.1258790322097783,0.08784398406982191,1.5555685741047744,0.09890169976998227,MoE-Harmony
1.0191308980030853,0.1388763937407865,1.5791478569266828,0.1415332238644778,MoE-Harmony
1.0393589941877195,0.10955092944488079,1.278037775746773,0.11386274384016112,MoE-Harmony
1.9327816563901257,0.09056412773981738,1.1309695389735792,0.17504068482249116,MoE-Harmony
1.240412072512584,0.14644812837814597,1.5583617909213716,0.181656026437125,MoE-Harmony
1.023852796305066,0.13290008209058118,1.2987842175746984,0.13607012067761437,MoE-Harmony
1.0,0.11548091925917936,2.503421540193046,0.11548091925917936,MoE-Harmony
1.6183747076561592,0.14546455020382507,1.6946716688588859,0.2354161489104501,MoE-Harmony
1.0,0.1589489681380858,1.640705760717046,0.1589489681380858,MoE-Harmony
1.6041377960208056,0.16300564995154615,1.2251556708877303,0.2614835240522122,MoE-Harmony
1.0877605965366746,0.07033273405393617,1.5187037924654696,0.0765051767505649,MoE-Harmony
1.1315956019367674,0.12674481632667753,1.3935813280836522,0.1434238767235517,MoE-Harmony
1.340723262576591,0.13170075203449416,1.6112280544543633,0.17657426195147763,MoE-Harmony
1.2725073107592186,0.10756203823414032,1.2852462581595832,0.13687348001310615,MoE-Harmony
1.0367467570180482,0.13395816616264927,1.3015927504958567,0.13888069434521147,MoE-Harmony
2.0085359580501225,0.14709943736640718,1.200378720995693,0.2954545093593706,MoE-Harmony
1.281632386481072,0.1824440321635717,1.1005543411090586,0.23382618034102784,MoE-Harmony
1.9989736789360697,0.1507551154111902,0.9551355674229642,0.30135550767193864,MoE-Harmony
1.7314247192679209,0.09425367238474198,1.219215579002286,0.16319313824872247,MoE-Harmony
1.1712357496126058,0.1491665730722251,1.606476041809324,0.17470922302939113,MoE-Harmony
1.0017432248363847,0.15143563257933054,2.7297554988995367,0.15169961893515646,MoE-Harmony
1.0147091639244181,0.08695451506430017,1.31433116061588,0.08823354328034926,MoE-Harmony
1.0354959661187402,0.10072238440656908,1.3710970469649804,0.10429762275086338,MoE-Harmony
1.0048926018582087,0.09649310696293086,1.6318220478671568,0.09696520931736202,MoE-Harmony
1.033147649966516,0.15522482035495103,1.3744148050402447,0.16037015836619226,MoE-Harmony
1.013505294219196,0.1773177234133716,1.2755616887587309,0.1797124514383472,MoE-Harmony
1.2530617028597772,0.1683103226249717,1.2684138027172736,0.21090321947732554,MoE-Harmony
1.4056105102159795,0.10846274540330769,1.1768190194107402,0.15245637490576922,MoE-Harmony
2.963827900253922,0.11003119936047774,1.2876219416499424,0.3261135385629854,MoE-Harmony
1.0378489655686987,0.12914321288364516,1.192584140579026,0.13403114990150938,MoE-Harmony
1.7443409162514447,0.1112988479387407,2.98123055405586,0.19414313439119318,MoE-Harmony
1.0198404969385142,0.14541130684079248,2.55662644487399,0.14829633942899256,MoE-Harmony
1.022561223795651,0.10897372265970916,1.298406792188968,0.11143230320448005,MoE-Harmony
1.0222878713327601,0.16633151720332964,1.5984903544487339,0.17003869265734023,MoE-Harmony
1.0588491021249722,0.13434654368656104,1.2544485683789988,0.14225271715610852,MoE-Harmony
1.969193149522977,0.0918010855062328,1.6176758721232123,0.18077406869764667,MoE-Harmony
1.0350671766395882,0.08107015456502803,1.5998725759006103,0.08391305599535859,MoE-Harmony
1.0935917373255293,0.16235245411444385,1.1005192056250117,0.17754730235407792,MoE-Harmony
2.276809074099351,0.10396403440176259,1.0876241687010757,0.23670625690591018,MoE-Harmony
1.0182361687823476,0.1298478058531306,1.6235121426753292,0.1322157323566858,MoE-Harmony
1.5768226080562848,0.1640592902887723,1.2301955999478993,0.25869239798900506,MoE-Harmony
1.2664264406475996,0.09437763913988963,1.3700048019048678,0.119522337612654,MoE-Harmony
1.0000000000000002,0.12046735586527298,2.50541677152044,0.120467355865273,MoE-Harmony
1.0736054963876984,0.14244982715292828,1.2159469996548338,0.1529349173908614,MoE-Harmony
1.7371035515638629,0.08867377133139404,1.2435302982275844,0.15403552311032642,MoE-Harmony
1.0453870884283085,0.11367434264539833,1.4366424113842995,0.11883369008707487,MoE-Harmony
1.0000000000000002,0.14836918547024977,2.5124910611117106,0.1483691854702498,MoE-Harmony
1.3032880885971845,0.13337513007855353,1.4620298418514903,0.17382621834647888,MoE-Harmony
1.0513800989061506,0.19047876012364354,1.2919005538815735,0.20026557765831726,MoE-Harmony
1.211771725875233,0.1491558861705723,1.5663450054364165,0.1807428856093642,MoE-Harmony
1.0,0.12451278966179728,2.145605741802152,0.12451278966179728,MoE-Harmony
1.6582392317739556,0.10476531215148313,1.085823586807958,0.17372595073863403,MoE-Harmony
1.05767907909484,0.14584583107829918,1.3997339749841438,0.15425808430471707,MoE-Harmony
1.0000000000000002,0.10206365452131563,1.4079849894244085,0.10206365452131566,MoE-Harmony
1.533107038798203,0.15577092690456634,1.1788851323793643,0.23881350447751104,MoE-Harmony
1.1045340042542788,0.10568215682755332,1.2585132031750983,0.11672953585896614,MoE-Harmony
1.0017009317244878,0.09981127089071744,2.6542543132133503,0.0999810430478369,MoE-Harmony
1.6271916536974742,0.2584057211482627,1.1700412159944338,0.42047563272013,MoE-Harmony
2.1378940898343837,0.17755220170477184,1.1466496636006156,0.3795878026617141,MoE-Harmony
1.6726944289653354,0.0834753168690211,1.2777875931941318,0.13962869748292767,MoE-Harmony
1.6086251401869414,0.11451490615569597,1.4312267821078097,0.18421155696820085,MoE-Harmony
1.523804756314718,0.103255165966379,1.3180100220454993,0.1573407130136339,MoE-Harmony
1.3085371705170403,0.11207369831356995,1.183589672854128,0.1466526000806192,MoE-Harmony
1.318371321127614,0.1417282738411343,1.208130891599983,0.18685049162507247,MoE-Harmony
2.5331057782811497,0.09325768419780002,1.2311655252351332,0.23623157871056588,MoE-Harmony
1.0028411381551985,0.19096678794575803,1.2762886808125278,0.1915093509733664,MoE-Harmony
1.5531103059266558,0.10418793319235478,1.2214468179083344,0.1618153527942441,MoE-Harmony
1.9144330506033138,0.11395414469071717,1.351215406429295,0.21815758084914108,MoE-Harmony
1.735064515686758,0.2529642545654287,1.2706594398608588,0.4389093018336273,MoE-Harmony
1.0,0.13601972588689915,2.2698305012900843,0.13601972588689915,MoE-Harmony
1.3499599526359725,0.14321256172677704,1.6212630419169842,0.19333122304555622,MoE-Harmony
1.161104486399312,0.21790315526462314,1.2838089030708215,0.25300833117831983,MoE-Harmony
1.4702271034113301,0.11007402343500858,1.3088176686661557,0.16183381263568353,MoE-Harmony
1.9628976752114622,0.14900434744604318,1.3562806231068618,0.29248028719823915,MoE-Harmony
1.3112622218047019,0.16732176626194953,1.2632718888282843,0.21940271098493094,MoE-Harmony
1.9289808790474892,0.07954767589089795,1.1827323233853342,0.1534459457662091,MoE-Harmony
1.0996275681242145,0.11778608708043689,2.5803242319756667,0.12952082849512778,MoE-Harmony
1.0000000000000004,0.09881041962553021,2.436543895209695,0.09881041962553025,MoE-Harmony
1.0866490159439053,0.11435740122253091,2.2896031714163736,0.12426635750436556,MoE-Harmony
1.9669906831903083,0.1578278874669838,1.0883628681164879,0.3104459841951656,MoE-Harmony
1.860628048141652,0.14359522052020496,1.0218785073555317,0.26717729487897907,MoE-Harmony
1.1019258085380332,0.14941317592373396,1.2919836376615381,0.16464223468599595,MoE-Harmony
1.9458248947924113,0.15317392320931286,1.2601337149636749,0.2980496330137021,MoE-Harmony
1.257178322727369,0.10189295433757714,1.3195830411952316,0.12809761343185164,MoE-Harmony
1.0,0.14747977748719063,1.3180109649345564,0.14747977748719063,MoE-Harmony
1.3879709762581494,0.1536590479197619,1.5526927451294164,0.21327429875208967,MoE-Harmony
1.3925141879084721,0.18677603598311485,1.1581232451016938,0.2600882800677907,MoE-Harmony
1.0247404866809404,0.14686365240083904,1.605934479230048,0.15049713063697626,MoE-Harmony
1.2823729278890768,0.27824509154972316,1.0696298964750575,0.3568139727213827,MoE-Harmony
1.1586077375298212,0.14385862482296757,1.2953157085191844,0.16667571583028984,MoE-Harmony
1.1802619277489683,0.10213472554717624,1.557857738009022,0.12054572806442204,MoE-Harmony
1.3458960277878773,0.1756508490794582,1.0794874964881274,0.2364077800536107,MoE-Harmony
1.0323624253146675,0.12252620161650259,1.3497661664997147,0.12649144666540654,MoE-Harmony
1.0245213644776252,0.17056217070590238,1.1167914094554472,0.17474458785987673,MoE-Harmony
1.4870937051826556,0.09635384698709532,2.41276810969794,0.14328719932464223,MoE-Harmony
1.022394659442087,0.10493410033015138,1.2647043782882956,0.1072840637709069,MoE-Harmony
1.0934113905358762,0.11515294492338923,1.5143444573440743,0.12590954163298418,MoE-Harmony
1.045060625411435,0.20432780066681677,1.0353822424402415,0.21353493915380656,MoE-Harmony
1.0620713428491675,0.0954214707667704,1.4447853452812218,0.10134440959390642,MoE-Harmony
0.9999999999999996,0.15673202882814027,2.5907276416980767,0.1567320288281402,MoE-Harmony
1.2538831345319572,0.21027213996432037,1.364808037499344,0.26365668996320446,MoE-Harmony
1.1170659456235026,0.234383161061699,1.2569647994571904,0.2618214474496125,MoE-Harmony
1.0,0.1117649155095631,1.5113555739238642,0.1117649155095631,MoE-Harmony
1.825232109350255,0.1054133454879784,1.0878745490688329,0.19240382293869002,MoE-Harmony
1.0649276442528086,0.10857613570815143,1.1800700108801903,0.11562572842175496,MoE-Harmony
1.0605398333128935,0.191110947658106,1.5313941841893066,0.20268077257359685,MoE-Harmony
1.0154225934788845,0.1662957164977385,1.2559665473833377,0.16886042773056295,MoE-Harmony
1.024711191573801,0.11424474057165294,2.8689355243283265,0.11706786424221825,MoE-Harmony
1.3851760154674042,0.17323241222760793,1.1038415602144196,0.23995738251924478,MoE-Harmony
1.44792289483329,0.11497023053715609,2.5102888266903896,0.16646802901900978,MoE-Harmony
1.6961394246925665,0.06908964434063221,1.6611083298175517,0.11718566960413394,MoE-Harmony
1.5229897840211344,0.20958788315657093,1.0305253699216406,0.3192002049020727,MoE-Harmony
1.0043409923896962,0.13701240193870984,1.608264087013733,0.13760717173281978,MoE-Harmony
1.1102530113291866,0.18044135104855963,1.6175381199665413,0.20033555336997022,MoE-Harmony
2.0786248189732177,0.07404857118478059,1.6097940598542868,0.15391919787418998,MoE-Harmony
1.0474600899333448,0.211621376434435,1.3140566008542636,0.22166494599183148,MoE-Harmony
2.44803896373228,0.21107420738038501,1.2172493213689008,0.5167178839060901,MoE-Harmony
1.4337812074977867,0.09241047206446325,1.3765452685440502,0.1324963982220266,MoE-Harmony
1.1698883316915143,0.14836556527342531,0.9650518389577502,0.173571143638196,MoE-Harmony
2.1008022678113765,0.13463217228739327,1.0066312540850897,0.2828355728617277,MoE-Harmony
1.0131276199590247,0.12255200459587273,1.573426753237919,0.12416082073742399,MoE-Harmony
1.6507965419443902,0.11134446062363865,1.5279354635338442,0.183807050562166,MoE-Harmony
1.0659549924921703,0.1622819773735733,1.454347197555262,0.1729852839728619,MoE-Harmony
1.1842324166980878,0.09284633691326712,1.4430472277046027,0.10995164194436319,MoE-Harmony
1.0,0.12141959071891296,2.578029402354342,0.12141959071891296,MoE-Harmony
1.0768716965356109,0.09447289908096625,1.4120864874561438,0.10173519110995767,MoE-Harmony
1.0027881888149452,0.1984993474301599,1.1665513869418702,0.1990528010904386,MoE-Harmony
1.062221210482166,0.10478349278958782,2.257270185188196,0.11130324854950528,MoE-Harmony
1.0049472615965653,0.16040731996588875,1.4518833484871305,0.16120089693976397,MoE-Harmony
1.0000000000000002,0.09569235076032968,1.78012699915713,0.09569235076032971,MoE-Harmony
1.802600597196127,0.1249848411456849,1.2511829242931343,0.22529774928967466,MoE-Harmony
1.1598782447594576,0.10529662463914749,1.5632376922876754,0.12213126416554984,MoE-Harmony
1.065933958426892,0.13755254460708222,1.4118649653474158,0.1466219283647188,MoE-Harmony
1.0015458013332101,0.10399903707883698,1.7120216017993297,0.10415979892900602,MoE-Harmony
1.9982306783916215,0.08847248127901375,1.2826293100316488,0.17678842628515368,MoE-Harmony
1.712026612924942,0.10081111542531504,1.2475155411117294,0.17259131248678747,MoE-Harmony
1.9991786629455046,0.08797943329696017,1.0730594382777268,0.17588660582532006,MoE-Harmony
1.0839820211090938,0.19395454708281357,1.4541829877997074,0.21024324195012714,MoE-Harmony
1.0129100377473192,0.13501944167657987,2.899943492401803,0.1367625477652465,MoE-Harmony
1.4715480361135713,0.10756618000927497,2.2684298126563056,0.15828880094488748,MoE-Harmony
1.0000000000000004,0.12537232176677052,2.8801182615463143,0.12537232176677057,MoE-Harmony
1.0285364566035546,0.16506175871366463,1.3002988323346212,0.16977203642810354,MoE-Harmony
1.0048958977984301,0.16973045436112988,2.8794056312094076,0.1705614373189631,MoE-Harmony
2.00651562449926,0.1572547860777601,1.0902052894515881,0.31553418529231436,MoE-Harmony
1.0805908192714082,0.1042611911272028,2.618581655167758,0.11266368593835696,MoE-Harmony
1.0439484907695924,0.14102801322404995,1.375589061260995,0.14722598156148106,MoE-Harmony
1.0040871171172483,0.09698873086397773,1.2167839114155352,0.09738513516607208,MoE-Harmony
1.7203649698225267,0.1517578571140634,1.56445222894414,0.261078901274367,MoE-Harmony
1.0632616827677905,0.16805779200189988,1.4669209832483796,0.1786894107261794,MoE-Harmony
2.0010244087293425,0.11338472101902086,1.2901942981963366,0.22688559433602767,MoE-Harmony
1.3440993759168194,0.16058400758450944,1.1878929454128584,0.21584086437656094,MoE-Harmony
1.0344446001737324,0.12989323123866592,1.4835962370179856,0.13436735165395594,MoE-Harmony
1.0982244002930646,0.14736824230046644,2.3232740395467397,0.1618433995226728,MoE-Harmony
1.297423767195521,0.09860035315219037,1.240550955734635,0.1279264416335236,MoE-Harmony
1.1799950452473857,0.10406727116610305,1.3124256265446472,0.12279886434841773,MoE-Harmony
2.1065261280600422,0.1203774978263737,1.241179457139765,0.25357834440174715,MoE-Harmony
1.0529856305125065,0.17466004278472858,1.275928272612617,0.18391451527701877,MoE-Harmony
1.9795608307037154,0.08972638426660427,1.134375331085146,0.17761883577483992,MoE-Harmony
1.1759435588712632,0.21351582341961958,1.1463319385542938,0.25108255726739565,MoE-Harmony
0.9999999999999996,0.09083721601772117,1.6177174678448132,0.09083721601772113,MoE-Harmony
1.81155575161741,0.11887800726478355,2.5049207395034196,0.2153541378013349,MoE-Harmony
1.1553253906197778,0.12149063853192561,1.6880643238311095,0.14036121941854318,MoE-Harmony
1.0196970449942309,0.1474032459336935,1.541727925381079,0.15030665430114515,MoE-Harmony
1.0382417573244465,0.175457211517676,1.438725352771614,0.182167003621359,MoE-Harmony
1.371983046423221,0.21625340452351144,1.159863367194798,0.29669600473756036,MoE-Harmony
1.0,0.1610345434632721,2.317530642048298,0.1610345434632721,MoE-Harmony
1.0272352774539115,0.12424646027058157,2.590088140301145,0.12763034708871726,MoE-Harmony
2.158223826924062,0.11355594660418865,2.5110275845653223,0.2450791496500765,MoE-Harmony
1.065372506273416,0.17818041943045504,1.4687952552050354,0.18982852001747236,MoE-Harmony
1.9460601830785502,0.12218619615989271,1.4577525294548654,0.23778169126859244,MoE-Harmony
1.2672371503578403,0.13420976568081752,1.094193692940598,0.17007560101155267,MoE-Harmony
1.0172641198359864,0.10726042571326504,2.6012400711642414,0.10911218255643776,MoE-Harmony
2.2133730063008663,0.09333273875115755,1.4304814517669533,0.20658016455594294,MoE-Harmony
1.0,0.10178360223511439,1.5332403320476564,0.10178360223511439,MoE-Harmony
1.1134092178420354,0.1507326346452401,1.5323547479960715,0.16782710484362606,MoE-Harmony
1.6033236002290772,0.08124431471477604,1.3735174336488964,0.13026092716663892,MoE-Harmony
2.1316706868990623,0.2047184416210299,1.1161651259527554,0.43639230107120636,MoE-Harmony
1.183691750030844,0.23651800518988814,1.098616108072289,0.2799644114770229,MoE-Harmony
1.080036844450009,0.1794792542609553,1.4099783718642322,0.19384420741624298,MoE-Harmony
1.7916534238596578,0.1766560391943279,1.3740289280887994,0.31650639746800346,MoE-Harmony
1.2791514938285198,0.12357502760267863,1.3791019442253818,0.15807118115786695,MoE-Harmony
1.2977966115591675,0.14669918745863295,1.1883264085458753,0.19038570840229696,MoE-Harmony
1.9643837816132572,0.20636472860736085,1.127484645891447,0.40537952597332105,MoE-Harmony
1.3636123917659047,0.1446039581927133,1.175011323346625,0.19718374928998267,MoE-Harmony
1.1423724790576089,0.10719709384619573,2.610683448998999,0.12245900984484977,MoE-Harmony
1.0793218856101703,0.11118733044400328,1.355726155146591,0.12000691915078271,MoE-Harmony
1.6858773952393595,0.07917168026494846,1.6025396042733453,0.13347374610179472,MoE-Harmony
1.3780242787948456,0.13802283217375347,1.4170524494925547,0.19019881376345862,MoE-Harmony
1.285921600323602,0.17510183268532342,1.2092621125084189,0.2251672289063067,MoE-Harmony
1.0072627504967318,0.11900018499606188,1.6126238558033692,0.1198644536487532,MoE-Harmony
1.6767621413383114,0.08872405139997029,1.2823804328131134,0.14876913041362458,MoE-Harmony
1.4956942910957405,0.13885357773113113,1.4596832145337166,0.20768250351067147,MoE-Harmony
1.0111024026325326,0.12575933394000274,1.155025206495808,0.12715556470020378,MoE-Harmony
1.5172197582272002,0.12069683229890489,1.4635995918911933,0.18312361871933341,MoE-Harmony
2.26505270428697,0.09663457126517659,1.574983845825352,0.21888239697180015,MoE-Harmony
1.0197760043024782,0.09389664435704362,1.4253710869336782,0.09575354479983678,MoE-Harmony
1.0048789390231456,0.16402905823773659,1.2047467127404938,0.16482934601090252,MoE-Harmony
1.8877567744001127,0.11718001320644189,1.0895928090189864,0.22120736375475536,MoE-Harmony
1.1875402060737932,0.10467605207794915,1.610818188258317,0.12430702045563885,MoE-Harmony
1.1074728027425673,0.18783404779041726,1.2944947839599419,0.20802109935693475,MoE-Harmony
1.1264071816422956,0.22834740731317274,1.1286278238111707,0.2572121595069562,MoE-Harmony
1.0000000000000002,0.10731437461039584,1.5950397863764907,0.10731437461039586,MoE-Harmony
1.0208855878918015,0.2001088942776015,1.318125522632049,0.20428828617696757,MoE-Harmony
1.2647269499546177,0.13235307048856584,1.4655923031355849,0.16739049515613239,MoE-Harmony
1.0509476711821135,0.12019636556126635,1.453816893037577,0.12632009047116685,MoE-Harmony
1.004545180074427,0.09989356507322522,2.139213893123758,0.10034759931475952,MoE-Harmony
1.9367392933120264,0.06887896257958696,1.6622976700563952,0.13340059331045476,MoE-Harmony
1.3778199144594554,0.123161540709965,1.2472456614168346,0.16969442348569871,MoE-Harmony
1.3646496154351881,0.13521728880723752,1.2119400744905047,0.18452422117098544,MoE-Harmony
1.0,0.2896362796207077,1.6170398639960177,0.2896362796207077,MoE-Harmony
1.7316576401879733,0.09051668288466637,1.2533672563351352,0.15674390548170447,MoE-Harmony
1.4554856239651752,0.14440222087060983,1.3411180435641679,0.2101753565458166,MoE-Harmony
1.6409818374353549,0.11158428305740778,1.3851245415015414,0.18310778184045176,MoE-Harmony
1.235951809032132,0.12675352929735026,1.1202156372819463,0.1566612538362674,MoE-Harmony
1.0,0.10301647548371416,1.7181177276331265,0.10301647548371416,MoE-Harmony
1.6110410759880527,0.20817915197460687,1.1036862475091662,0.335385164995451,MoE-Harmony
1.19367439089242,0.11067295778210041,1.3557868196687284,0.13210747546881121,MoE-Harmony
1.0680259165519939,0.11293957314945673,1.4762493570850432,0.12062239112793947,MoE-Harmony
1.30450320432132,0.167491380871961,1.5946640064950395,0.21849304304367578,MoE-Harmony
1.0000000000000004,0.12964090072480422,2.5703592368886174,0.12964090072480428,MoE-Harmony
1.0015378009520106,0.19728356708829356,2.7512680731012695,0.197586949945578,MoE-Harmony
1.1436729316056593,0.17564682251431382,1.092415782227674,0.2008825164321642,MoE-Harmony
1.1452700404671088,0.11825582434496852,1.4419178292271033,0.1354348527330334,MoE-Harmony
1.0,0.11920927979880859,1.5877635445031015,0.11920927979880859,MoE-Harmony
1.013135269095221,0.1408873955322584,1.5487770470171807,0.14273798938469945,MoE-Harmony
1.038186373232642,0.09118042517292112,1.61790483374373,0.09466227492008526,MoE-Harmony
1.0175023181449478,0.18259712443913437,2.466497970068697,0.18579299740342073,MoE-Harmony
1.6822228164804731,0.16392484783864394,1.342947368997329,0.2757581192222566,MoE-Harmony
1.0275918227916958,0.18051747983136968,1.6075152220150184,0.18549828614568034,MoE-Harmony
1.0848062514613026,0.16375689333057997,1.5610149165357154,0.17764450160489484,MoE-Harmony
1.0757616403245498,0.1762541868461222,1.5795507507335207,0.18960749315565412,MoE-Harmony
1.0,0.12658973873033538,1.54452178682122,0.12658973873033538,MoE-Harmony
1.9178420869435644,0.08699700500806434,1.0745651676918224,0.16684651764250585,MoE-Harmony
1.1596953731331863,0.13580059219923923,1.2142142932298212,0.1574873184422044,MoE-Harmony
1.0169392593527482,0.14853396068540714,1.5935048895760606,0.15105001596814815,MoE-Harmony
1.0352022526888331,0.0860042385947299,1.348867474491766,0.08903178153405228,MoE-Harmony
1.7331344804330975,0.09300810689688006,1.6113195074625306,0.16119555702279023,MoE-Harmony
1.9537018944567286,0.09964751346450326,1.33457923521863,0.1946815358335024,MoE-Harmony
1.0334979857451982,0.14475307812495414,1.1810697775157106,0.14960201467255743,MoE-Harmony
1.1048306959029153,0.1303827523557448,1.3763730317680816,0.14405086701893502,MoE-Harmony
1.0086438037356917,0.1662193074533743,1.2466624632735723,0.16765607452408388,MoE-Harmony
1.0035884652175389,0.14235812612332763,2.6672910258109406,0.1428689733073552,MoE-Harmony
1.153264321122128,0.14940573411621078,1.2836227124062347,0.17230430252728499,MoE-Harmony
2.0077838751116444,0.11585185633922636,1.231916818875738,0.23260548905964942,MoE-Harmony
1.9886683797040252,0.1527576598957766,1.0741097479341144,0.30378432799231264,MoE-Harmony
1.7864665080655189,0.096821963755186,1.337659680880481,0.17296919549377335,MoE-Harmony
1.1458882583374201,0.086387798502624,1.537936097670886,0.09899076396777581,MoE-Harmony
1.3455897324216937,0.08829122856472614,1.215808665033506,0.11880377061959245,MoE-Harmony
1.0,0.10476869619947264,2.9320429554343805,0.10476869619947264,MoE-Harmony
1.3368091908681412,0.10912083747852022,1.3736321666767366,0.14587373845651455,MoE-Harmony
1.4167384083452248,0.15642586590466023,1.1595790151432075,0.2216145322857919,MoE-Harmony
1.0771564217360006,0.1772039046446695,1.367664200568764,0.19087632384469966,MoE-Harmony
1.0,0.16359358888631878,2.7983035239889587,0.16359358888631878,MoE-Harmony
1.1046765301574393,0.20694496952534822,1.1317007268465618,0.22860725086879868,MoE-Harmony
1.3153900509347582,0.1016793048693102,1.1709975157985124,0.13374794601105278,MoE-Harmony
1.1992388059515795,0.17931173840022802,1.084785443000182,0.21503759505219144,MoE-Harmony
1.0165978463898546,0.10599069052663075,2.0285170815534808,0.10774990772674639,MoE-Harmony
1.0289848918144608,0.12113994635869728,1.595783290048374,0.12465117459831371,MoE-Harmony
1.5400656631275849,0.12671757441440676,1.4153870722505368,0.19515338527044243,MoE-Harmony
1.004660764478333,0.1984698100160073,1.4915636794128262,0.1993948310565514,MoE-Harmony
